label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
nessuno,0.0,0.0,0.04185399413108826,-0.01869499683380127,0.0699501633644104,-0.05461317300796509,0.09045711159706116,-0.08068543672561646,0.10928764939308167,-0.09711289405822754,0.04884827136993408,-0.18827247619628906,0.06932178139686584,-0.25519782304763794,0.08120113611221313,-0.2976495027542114,0.09073805809020996,-0.33615240454673767,0.028392672538757324,-0.2026979923248291,0.04403352737426758,-0.2894921600818634,0.05511605739593506,-0.3451886773109436,0.06287309527397156,-0.3916887938976288,0.007236063480377197,-0.196804940700531,0.008661776781082153,-0.28585943579673767,0.012580960988998413,-0.34182223677635193,0.016187667846679688,-0.3913915157318115,-0.014504611492156982,-0.17389774322509766,-0.01890850067138672,-0.2463749349117279,-0.018618077039718628,-0.2961120307445526,-0.015788912773132324,-0.3439944386482239
nessuno,0.0,0.0,0.04557311534881592,-0.019804954528808594,0.07084155082702637,-0.05738496780395508,0.09023797512054443,-0.08206737041473389,0.1071668267250061,-0.09872204065322876,0.04905286431312561,-0.18684422969818115,0.06872349977493286,-0.25503936409950256,0.08036959171295166,-0.29766547679901123,0.08957222104072571,-0.3363983929157257,0.029095709323883057,-0.19894850254058838,0.04478645324707031,-0.2877429723739624,0.05605190992355347,-0.34374919533729553,0.0636245608329773,-0.390280157327652,0.008125513792037964,-0.192851722240448,0.009382486343383789,-0.28239819407463074,0.013346999883651733,-0.3379771113395691,0.016557157039642334,-0.3868969976902008,-0.012793928384780884,-0.17089593410491943,-0.016675949096679688,-0.24502143263816833,-0.016360878944396973,-0.2939920425415039,-0.013888508081436157,-0.34102949500083923
nessuno,0.0,0.0,0.04573991894721985,-0.022741854190826416,0.0689261257648468,-0.06172460317611694,0.08702513575553894,-0.08661282062530518,0.10427558422088623,-0.10596293210983276,0.04787343740463257,-0.19112813472747803,0.06697353720664978,-0.26052987575531006,0.07847854495048523,-0.3023224472999573,0.08768555521965027,-0.3403799533843994,0.028449594974517822,-0.20195484161376953,0.0443233847618103,-0.2922727167606354,0.05537506937980652,-0.3477521240711212,0.06283283233642578,-0.39454755187034607,0.00771099328994751,-0.1954796314239502,0.009757518768310547,-0.28588351607322693,0.013689696788787842,-0.3405669033527374,0.016527920961380005,-0.3884618878364563,-0.013246595859527588,-0.173103928565979,-0.01586240530014038,-0.24826183915138245,-0.014908909797668457,-0.2971169948577881,-0.01230686902999878,-0.3440226912498474
nessuno,0.0,0.0,0.04584941267967224,-0.026019632816314697,0.06758728623390198,-0.0662844181060791,0.08464139699935913,-0.09061253070831299,0.10034644603729248,-0.11075639724731445,0.04548504948616028,-0.19367486238479614,0.06402331590652466,-0.2639751136302948,0.07522699236869812,-0.3057067096233368,0.08431723713874817,-0.3431968092918396,0.026752829551696777,-0.201990008354187,0.042173534631729126,-0.2944154441356659,0.052874624729156494,-0.3498135805130005,0.060011088848114014,-0.396458238363266,0.006828129291534424,-0.19392848014831543,0.009179145097732544,-0.2857067883014679,0.012955993413925171,-0.34054699540138245,0.015508651733398438,-0.38876333832740784,-0.013172686100006104,-0.17015713453292847,-0.015905529260635376,-0.24558624625205994,-0.01462206244468689,-0.2952021658420563,-0.011875689029693604,-0.34303346276283264
nessuno,0.0,0.0,0.04514497518539429,-0.02543574571609497,0.06678783893585205,-0.06502199172973633,0.08349013328552246,-0.09060519933700562,0.09958598017692566,-0.11080634593963623,0.045831888914108276,-0.19370603561401367,0.06353798508644104,-0.26367810368537903,0.07446393370628357,-0.3054015636444092,0.08340182900428772,-0.34345248341560364,0.0268821120262146,-0.20313405990600586,0.04153963923454285,-0.2941562235355377,0.05203855037689209,-0.3494656980037689,0.05946949124336243,-0.39608481526374817,0.006900668144226074,-0.195098876953125,0.008780479431152344,-0.2858455777168274,0.012733697891235352,-0.3405599296092987,0.015930891036987305,-0.38910090923309326,-0.01306462287902832,-0.17086505889892578,-0.016155898571014404,-0.24581781029701233,-0.01512676477432251,-0.2949855625629425,-0.012337654829025269,-0.3425280749797821
nessuno,0.0,0.0,0.046481162309646606,-0.0278627872467041,0.06715646386146545,-0.06781619787216187,0.083457350730896,-0.09229093790054321,0.09934914112091064,-0.11276000738143921,0.04593196511268616,-0.19479328393936157,0.0638335645198822,-0.2653536796569824,0.07499173283576965,-0.3073064982891083,0.08418124914169312,-0.34524407982826233,0.027524977922439575,-0.2026793360710144,0.04269397258758545,-0.2953285276889801,0.05325552821159363,-0.3510463833808899,0.06054878234863281,-0.3981574475765228,0.008270353078842163,-0.19479656219482422,0.010608255863189697,-0.2864174544811249,0.014529675245285034,-0.3414772152900696,0.017472505569458008,-0.3901364505290985,-0.010589838027954102,-0.17171084880828857,-0.013171970844268799,-0.24777379631996155,-0.011868029832839966,-0.29708001017570496,-0.0091533362865448,-0.34424394369125366
nessuno,0.0,0.0,0.04644578695297241,-0.02887338399887085,0.06673261523246765,-0.0682794451713562,0.08243203163146973,-0.0917363166809082,0.09762707352638245,-0.11212712526321411,0.045259952545166016,-0.19433432817459106,0.06293019652366638,-0.265107125043869,0.07415854930877686,-0.3072749078273773,0.08341223001480103,-0.3449500501155853,0.0268557071685791,-0.2016925811767578,0.04229065775871277,-0.29464560747146606,0.05338567495346069,-0.35056930780410767,0.06117510795593262,-0.39777466654777527,0.007946014404296875,-0.19420510530471802,0.01057976484298706,-0.2857423424720764,0.01517227292060852,-0.34070315957069397,0.0188693106174469,-0.3892616927623749,-0.010053068399429321,-0.17242950201034546,-0.012407690286636353,-0.24878272414207458,-0.010759681463241577,-0.2981359660625458,-0.0076247453689575195,-0.3446354866027832
nessuno,0.0,0.0,0.04689547419548035,-0.026827573776245117,0.0672433078289032,-0.06560957431793213,0.08331003785133362,-0.08992022275924683,0.09896096587181091,-0.11090987920761108,0.04564616084098816,-0.19252604246139526,0.0635623037815094,-0.2633650302886963,0.07500168681144714,-0.3053208291530609,0.08451142907142639,-0.34329286217689514,0.02738615870475769,-0.2005729079246521,0.042996615171432495,-0.2928052544593811,0.05419769883155823,-0.3488747775554657,0.06210097670555115,-0.3959960639476776,0.00827750563621521,-0.19390207529067993,0.01113179326057434,-0.28456565737724304,0.01585155725479126,-0.339494913816452,0.01953291893005371,-0.38809922337532043,-0.010109901428222656,-0.17304837703704834,-0.012309044599533081,-0.24864399433135986,-0.010750412940979004,-0.2974392771720886,-0.007695287466049194,-0.34371212124824524
nessuno,0.0,0.0,0.04558902978897095,-0.02584528923034668,0.06657776236534119,-0.06569373607635498,0.08249682188034058,-0.0916968584060669,0.09789255261421204,-0.11158645153045654,0.04538366198539734,-0.193794846534729,0.06300848722457886,-0.2647039294242859,0.07434159517288208,-0.30678683519363403,0.08398190140724182,-0.3450363576412201,0.027460187673568726,-0.20289582014083862,0.04247274994850159,-0.2944391667842865,0.05366641283035278,-0.3500369191169739,0.0619911253452301,-0.39664366841316223,0.008744776248931885,-0.19565898180007935,0.011016219854354858,-0.286531001329422,0.01558801531791687,-0.3413313925266266,0.019589215517044067,-0.3897431194782257,-0.009541958570480347,-0.17307782173156738,-0.012648731470108032,-0.24867084622383118,-0.01113218069076538,-0.29770782589912415,-0.007863879203796387,-0.343990296125412
nessuno,0.0,0.0,0.04690942168235779,-0.028055429458618164,0.06709060072898865,-0.0678701400756836,0.08253660798072815,-0.09222567081451416,0.09714320302009583,-0.11239904165267944,0.04522442817687988,-0.19371801614761353,0.06298691034317017,-0.264946311712265,0.07477357983589172,-0.3072577118873596,0.08480840921401978,-0.34544602036476135,0.027484238147735596,-0.20155513286590576,0.04280659556388855,-0.29391229152679443,0.054649144411087036,-0.35025182366371155,0.06321880221366882,-0.39755821228027344,0.009134113788604736,-0.19434314966201782,0.011602312326431274,-0.28576064109802246,0.016537070274353027,-0.3411730229854584,0.02066582441329956,-0.3901298940181732,-0.008329421281814575,-0.17282915115356445,-0.011345058679580688,-0.24913811683654785,-0.009596675634384155,-0.2985680103302002,-0.006191253662109375,-0.34516122937202454
nessuno,0.0,0.0,0.046490609645843506,-0.026536107063293457,0.06781840324401855,-0.06558173894882202,0.08435884118080139,-0.09031260013580322,0.10037553310394287,-0.1102372407913208,0.0462859570980072,-0.19274163246154785,0.06486180424690247,-0.2636541724205017,0.07695212960243225,-0.3053460419178009,0.08700919151306152,-0.3430936634540558,0.02788260579109192,-0.20220309495925903,0.04409390687942505,-0.2940288782119751,0.056136906147003174,-0.3502865433692932,0.06470373272895813,-0.39742812514305115,0.008630335330963135,-0.19563519954681396,0.011462956666946411,-0.2869674861431122,0.016528457403182983,-0.34230032563209534,0.020752906799316406,-0.39091044664382935,-0.009876161813735962,-0.1742883324623108,-0.01225396990776062,-0.2502680718898773,-0.010626554489135742,-0.2995448708534241,-0.007206767797470093,-0.345998078584671
nessuno,0.0,0.0,0.045611441135406494,-0.02641582489013672,0.06688684225082397,-0.0681259036064148,0.08283746242523193,-0.0935179591178894,0.09803855419158936,-0.11368626356124878,0.046149760484695435,-0.19507992267608643,0.06455424427986145,-0.266215980052948,0.07644501328468323,-0.30849066376686096,0.08639290928840637,-0.3461757302284241,0.028321951627731323,-0.20403021574020386,0.043935418128967285,-0.29570692777633667,0.05565205216407776,-0.35150182247161865,0.0643012523651123,-0.3984029293060303,0.009408265352249146,-0.19684535264968872,0.012056112289428711,-0.2887614071369171,0.01693105697631836,-0.34403684735298157,0.021301686763763428,-0.3929483890533447,-0.009190231561660767,-0.17414933443069458,-0.011967778205871582,-0.24969086050987244,-0.010223627090454102,-0.29900074005126953,-0.006721943616867065,-0.3457719087600708
nessuno,0.0,0.0,0.04752114415168762,-0.030525267124176025,0.06748253107070923,-0.07058447599411011,0.08283331990242004,-0.093924880027771,0.09661737084388733,-0.11449980735778809,0.04581916332244873,-0.19495558738708496,0.06397268176078796,-0.26648464798927307,0.07629969716072083,-0.3088447153568268,0.08663058280944824,-0.3454854190349579,0.028215676546096802,-0.2011932134628296,0.04401716589927673,-0.29550158977508545,0.05659765005111694,-0.3517874777317047,0.06562256813049316,-0.3982102870941162,0.01028972864151001,-0.194541335105896,0.013200938701629639,-0.28710585832595825,0.01826152205467224,-0.34234127402305603,0.02259528636932373,-0.3910033106803894,-0.006429612636566162,-0.1755620837211609,-0.009125977754592896,-0.25102871656417847,-0.007251530885696411,-0.29987093806266785,-0.003611236810684204,-0.34616848826408386
nessuno,0.0,0.0,0.045403897762298584,-0.030660152435302734,0.06524020433425903,-0.07404464483261108,0.07951474189758301,-0.09859824180603027,0.09260106086730957,-0.11510711908340454,0.04469805955886841,-0.1974337100982666,0.061653465032577515,-0.2681657671928406,0.07322785258293152,-0.3093269467353821,0.08364507555961609,-0.34634509682655334,0.028481990098953247,-0.20415043830871582,0.042421698570251465,-0.2968604266643524,0.05402699112892151,-0.35265079140663147,0.0632530152797699,-0.3999369442462921,0.011363089084625244,-0.19531047344207764,0.0134660005569458,-0.28777268528938293,0.01788198947906494,-0.34280163049697876,0.02210921049118042,-0.3921717405319214,-0.005097389221191406,-0.1716720461845398,-0.008629560470581055,-0.2476518750190735,-0.006308197975158691,-0.29729577898979187,-0.002481311559677124,-0.34522733092308044
nessuno,0.0,0.0,0.044172078371047974,-0.029323935508728027,0.06447923183441162,-0.07393962144851685,0.07868140935897827,-0.1002470850944519,0.09064692258834839,-0.11720168590545654,0.04421955347061157,-0.19805669784545898,0.060771644115448,-0.26913484930992126,0.07202726602554321,-0.31070423126220703,0.08219915628433228,-0.3486081659793854,0.028223097324371338,-0.20528417825698853,0.04183283448219299,-0.2967144846916199,0.053258657455444336,-0.352948933839798,0.06257730722427368,-0.400829017162323,0.011349081993103027,-0.19576436281204224,0.01336929202079773,-0.2874404191970825,0.017769694328308105,-0.3430119752883911,0.02205604314804077,-0.3926440477371216,-0.005138784646987915,-0.17081499099731445,-0.008622556924819946,-0.24582862854003906,-0.006042927503585815,-0.29571324586868286,-0.0018690824508666992,-0.3437618911266327
nessuno,0.0,0.0,-0.01958557963371277,-0.06923913955688477,-0.024302184581756592,-0.11803865432739258,-0.02925732731819153,-0.15718132257461548,-0.04256337881088257,-0.17943984270095825,0.007393598556518555,-0.21270179748535156,0.02184721827507019,-0.29745104908943176,0.031143605709075928,-0.3422611951828003,0.03844490647315979,-0.37685441970825195,0.030504047870635986,-0.20799070596694946,0.05577349662780762,-0.30882060527801514,0.0698089599609375,-0.36054155230522156,0.07951954007148743,-0.39795413613319397,0.053494423627853394,-0.18370622396469116,0.08845669031143188,-0.27036750316619873,0.10804152488708496,-0.3148679733276367,0.12273460626602173,-0.35375285148620605,0.07475006580352783,-0.14530086517333984,0.11095118522644043,-0.20897173881530762,0.13220223784446716,-0.2420825958251953,0.15017792582511902,-0.27621781826019287
nessuno,0.0,0.0,-0.023546427488327026,-0.0695490837097168,-0.030050605535507202,-0.12008363008499146,-0.036142498254776,-0.16201573610305786,-0.052438318729400635,-0.18154793977737427,0.0035197436809539795,-0.21630287170410156,0.01629340648651123,-0.3002428114414215,0.02445235848426819,-0.3440280854701996,0.031870037317276,-0.37841036915779114,0.0285932719707489,-0.20940077304840088,0.050985515117645264,-0.31196510791778564,0.0640048086643219,-0.3627466559410095,0.07304581999778748,-0.39929893612861633,0.052885860204696655,-0.18384629487991333,0.08583468198776245,-0.2715047001838684,0.10458031296730042,-0.3156079947948456,0.11879715323448181,-0.35230979323387146,0.0760374665260315,-0.1469477415084839,0.11036756634712219,-0.2109006643295288,0.1311878263950348,-0.2429753541946411,0.14870941638946533,-0.27560874819755554
nessuno,0.0,0.0,-0.02557969093322754,-0.06608664989471436,-0.03496730327606201,-0.12193161249160767,-0.043894171714782715,-0.1681259274482727,-0.06162840127944946,-0.1885116696357727,0.002023369073867798,-0.21513783931732178,0.013067573308944702,-0.30344438552856445,0.02052929997444153,-0.3498779833316803,0.027449965476989746,-0.3857812285423279,0.028432995080947876,-0.21184444427490234,0.050272732973098755,-0.3149281144142151,0.06274110078811646,-0.370622843503952,0.07129368185997009,-0.4087500274181366,0.05394735932350159,-0.18603086471557617,0.08738070726394653,-0.2733040153980255,0.10660028457641602,-0.32143861055374146,0.1202620267868042,-0.3613847494125366,0.07594016194343567,-0.14511793851852417,0.11170601844787598,-0.20884370803833008,0.13315823674201965,-0.24108189344406128,0.15056777000427246,-0.27284470200538635
nessuno,0.0,0.0,-0.026519060134887695,-0.06635946035385132,-0.0366782546043396,-0.12164735794067383,-0.0464307963848114,-0.16819703578948975,-0.06493669748306274,-0.18789058923721313,0.0009203851222991943,-0.2148389220237732,0.011393606662750244,-0.3042702078819275,0.01852196455001831,-0.3504960238933563,0.02555239200592041,-0.38656190037727356,0.02812334895133972,-0.21131205558776855,0.049856990575790405,-0.3155393600463867,0.0625460147857666,-0.3705763518810272,0.07133641839027405,-0.4081311523914337,0.054073840379714966,-0.18524038791656494,0.08725577592849731,-0.272709459066391,0.10654869675636292,-0.32033833861351013,0.12043142318725586,-0.3591938316822052,0.07642409205436707,-0.14417791366577148,0.1116894781589508,-0.20797199010849,0.133134663105011,-0.23940908908843994,0.15052419900894165,-0.2703653573989868
nessuno,0.0,0.0,-0.029011905193328857,-0.06757640838623047,-0.04156866669654846,-0.12523412704467773,-0.05313059687614441,-0.17393940687179565,-0.07218104600906372,-0.1942826509475708,0.000995635986328125,-0.21684938669204712,0.010047852993011475,-0.3075575828552246,0.016045331954956055,-0.35357150435447693,0.02217426896095276,-0.390013724565506,0.02968737483024597,-0.2134702205657959,0.049860596656799316,-0.31619539856910706,0.06167882680892944,-0.37216734886169434,0.0703517496585846,-0.4102652072906494,0.05659222602844238,-0.1870666742324829,0.08906081318855286,-0.27251648902893066,0.10821422934532166,-0.321317583322525,0.12172940373420715,-0.3615107238292694,0.07875296473503113,-0.14632505178451538,0.11407020688056946,-0.20855355262756348,0.13520023226737976,-0.24092024564743042,0.1521790325641632,-0.2725231647491455
